467384,521023,350941,537669,631846,390654,533337,861477,251867,775478,990402,165875,769199,283263,666905,489005,531266,686057,190446,603669,910577,847394,315905,143290,580675,595463,660801,298152,102109,525741,88382,982223,6858,193141,91261,498219,638039,345433,878705,688062,7182,923970,51755,723031,595497,741060,364763,836444,594931,682766,56620,144396,141411,648978,817123,186085,964736,347376,665983,996197,314063,841406,405129,953425,911665,605517,853829,203720,920451,321033,717131,344725,552110,177713,817136,491444,913795,499617,230491,233913,6455,392174,274493,927031,355032,23158,359028,155888,480254,846726,794467,939419,944823,169054,631893,427757,433857,494294,564899,93986,422241,670021,105964,775692,531918,972529,344927,569615,158731,241671,928068,624144,963098,658121,462828,434413,336225,658557,39978,876331,754080,1184,73653,98537,323298,134001,558856,857655,659583,377248,225759,613231,67138,149485,542823,532186,429564,927941,414176,970950,642038,266813,430268,744108,954523,114131,60742,527097,43567,527552,834961,937760,108084,226317,916442,960371,450785,2881,506092,207196,200013,458664,632647,898367,98887,492697,6510,592232,926230,944822,461281,165652,472304,790558,653702,354133,219886,423373,171020,169179
747936,258646,604264,228042,497225,222767,74023,607404,26389,488019,422769,896742,414939,116049,254635,320187,205941,723429,98887,907783,54232,522906,393956,334494,78287,375718,824375,618543,910486,998828,808226,250665,752996,566695,813102,467387,326751,566233,732896,80264,545520,945398,533280,464693,686060,404016,855225,99915,277282,704111,838248,816307,158764,981574,335461,729586,448150,94513,839117,534034,448054,593184,248716,359109,629457,555906,702756,298175,653321,127745,727226,697278,818911,61036,26938,793937,379181,962194,237705,145681,472247,229828,614518,996052,610228,746268,400541,294036,571877,807296,154900,51626,544683,140324,635943,383297,201929,686076,38178,108900,883067,385833,195297,675047,242015,154088,651832,694267,771532,231759,292809,800782,403412,612744,579238,422187,283742,283574,455710,471247,719366,241041,347102,212025,460138,190191,484233,675285,621466,784383,288285,363140,556726,89034,975413,411578,230404,907914,642071,391310,36373,844243,538417,727490,480682,131581,781000,14467,117319,424781,751008,205292,785610,515526,625748,273903,172986,107844,576617,120987,68477,184149,644339,70786,366693,514276,132484,705389,433824,143056,890815,956096,745314,238073,454796,975599,399256,797444,248767,136566
923544,788237,19518,768413,568983,160516,683496,960961,566100,264063,893651,174274,606173,538377,950027,141390,890294,445103,563377,380735,438133,217867,634698,944525,451197,25348,75154,680309,575886,46409,591990,845073,837832,358940,583301,899216,649184,162254,499141,545464,209752,679816,255783,777164,633102,779981,980347,40291,847201,283974,325000,39823,757047,499191,212489,166378,313895,796588,534788,38504,219502,340820,358560,24687,872043,291206,41648,195790,143887,994626,420661,625609,142741,987084,396479,850217,174040,287593,384376,828822,621984,544916,215702,10660,846707,628271,549933,763436,229099,79128,967469,307015,572242,658310,697178,804703,475869,487867,827338,779991,278407,963974,526467,231706,820852,209509,190454,256981,369924,105453,361021,217077,554037,598336,312660,97266,646949,63987,638287,871289,583633,482365,410918,575646,120245,435702,748922,453157,797493,405676,201391,292168,724891,533516,478137,238546,142293,99430,675608,359735,830596,836699,896930,826936,96944,156909,685145,575085,265375,115873,566731,279232,263176,938800,668758,311348,60423,388113,11865,924700,155118,578443,456534,909996,903570,385122,57958,796485,496564,784674,596638,302634,118024,448309,196282,930537,670733,490967,840045,787923
717541,161530,311663,544484,840359,495766,266097,560830,756627,148430,973440,74226,996063,35245,721470,873326,247450,921424,170072,315367,956451,445086,585040,30619,474529,814618,177100,709821,287409,195095,64595,465064,81520,595224,991541,136528,469156,380923,259589,994988,406123,789681,961291,502609,70892,899641,932518,577304,45253,543488,177086,956929,844524,262725,112055,563095,963783,324338,753528,21796,160454,278042,939179,612180,767906,160915,487860,501465,783669,177992,536641,526029,486386,66222,275886,935739,51350,455287,26583,576553,773397,289611,996473,760265,953048,202977,413658,213911,461658,935929,352988,124681,729626,158346,746276,109679,966406,871051,70643,529522,882832,277841,129980,796605,288766,100465,595323,333974,102808,38906,337077,21844,38239,135028,710358,755284,945296,449646,671325,7564,457552,355553,971291,788138,658730,354468,399142,430242,707767,447370,824672,446386,672877,245470,719378,256547,254395,329438,41889,318348,352437,981010,796543,73455,448853,618207,661477,135477,877901,983323,715631,224455,406987,29021,970918,866226,488669,10471,711205,835432,324399,192451,635182,175253,782053,290183,927431,38059,773944,88054,770333,405319,561777,114426,314349,449598,533509,973666,202630,62602
104839,310204,241159,819297,961736,619824,535403,482730,50665,974600,651150,197263,947892,719614,468300,375090,275160,590748,196619,739735,852704,713905,195902,726279,770742,40762,731117,118259,68249,9312,411160,27566,212942,235185,56572,320921,305806,73027,364230,574580,203723,423073,698761,542410,553619,740893,27836,849848,115462,472278,602415,496654,98445,29294,742987,386153,846341,711975,375292,63678,910036,98242,492365,458256,709885,938420,173816,266832,959003,10375,803462,559466,722960,186791,18783,401202,798036,182396,783930,692611,969280,893680,759757,68152,268800,324797,170881,430847,535140,40503,723599,255986,820475,288743,112192,221911,785918,47172,350148,829027,517780,98742,272596,55213,628431,905196,719620,283294,906335,174874,810632,266679,336857,477531,523689,212695,713654,797695,459409,746774,51475,641681,680937,701059,362525,892023,283506,645508,259469,627116,791069,738191,80112,183254,487076,83014,893635,936785,372198,83049,898064,110551,615255,692094,707446,538678,823938,777310,200111,719210,368632,567878,970878,51861,298633,327136,372582,144405,934991,328971,970763,603914,751290,61899,209371,721801,590957,490246,438342,506731,479399,332821,742102,800690,918061,514404,111195,899887,849069,391422
998594,58397,586133,270494,832547,865907,989808,764681,747875,238473,682914,671157,578822,571690,661727,535331,606214,558030,814506,564198,731197,884181,74123,128800,449771,584429,872751,826674,766698,613444,821981,350555,863398,843916,396946,790992,302153,679098,198126,590096,981652,187062,218445,969829,676711,131537,841184,664572,655372,86736,351454,192957,898461,358468,478933,381006,429860,917358,729727,113365,151927,95601,41,54655,796499,542732,151248,812657,630505,531501,337383,162833,27883,711663,349259,156186,339431,931922,767380,105808,191399,230957,806020,967454,400393,380513,792901,199567,613636,758184,536243,434615,629360,118995,113562,929010,263858,853693,935653,284079,207116,945584,859645,151250,844164,844035,825743,486752,944022,278156,112709,805941,104249,287898,704097,939429,647382,725061,292200,514479,467501,396069,929201,821971,216949,842135,659947,467456,315006,470489,97635,320594,966984,979972,432878,613844,290488,30820,969183,589780,114396,788845,102540,444004,566791,432748,932647,586599,628577,378783,684912,383794,658180,744674,899727,617610,681166,52177,901294,337286,172080,501552,808109,546499,804382,411411,576335,467937,611587,190360,498615,642244,26381,996108,63981,72675,878662,370742,572548,870596
71175,796041,971653,876974,868621,350352,456301,514292,153418,993081,35504,916148,292318,533494,318850,857412,707865,743669,223259,715569,740731,671030,611863,177940,774691,453948,534624,963788,246000,869331,976004,92323,874863,173384,486279,85951,115208,622802,624495,660373,278088,493931,347304,504622,211896,676623,433756,787476,354245,981856,863535,452285,935384,726614,692153,901091,857699,459990,275628,733650,853252,424277,554731,808406,758872,137198,670154,11798,586574,392248,654758,396336,107294,935059,548358,740249,18350,141503,691504,314893,350573,216061,203894,357735,954353,954483,694957,494387,455484,368944,994308,85807,32824,152236,372165,377973,53288,949206,475943,282207,866976,198426,800845,881508,259645,747689,334543,413100,284451,443530,149226,63067,599113,632081,765662,360359,919520,832367,734555,789738,328082,150279,109869,359800,52027,320094,514113,656991,808912,365207,479238,344835,968136,543479,505832,571881,80029,704950,260178,768308,361040,233956,385060,205893,625051,676320,273401,15651,504547,331158,332405,715881,902934,174332,8839,986825,879668,862257,177325,391183,599815,153036,560334,116549,385217,330611,660242,444104,871732,737985,182517,531765,387608,380181,410189,410303,504984,925175,13607,886572
364162,272952,541229,131704,473239,93227,515949,792651,320805,564739,444994,88464,355729,615780,375810,381825,976871,609505,373198,174984,705865,486907,984861,226459,83911,650514,669439,631971,887608,795294,945060,789327,517894,858274,144522,700280,3737,153627,871142,321983,304421,696309,795273,877781,414194,313327,32520,780111,381706,929467,642483,976971,906670,608629,789256,704770,913669,545227,335594,284274,51752,354886,999666,211126,189079,819291,597937,180737,849208,398382,689611,967845,159427,152415,892645,72476,647596,300999,480211,408509,578557,85745,300470,755462,353170,774518,54222,504393,881545,945735,810060,516284,467623,443643,607449,489476,220501,170239,399497,23749,328466,565827,955895,77065,178962,733960,545752,369612,898143,676721,178545,952641,886505,167256,230236,18452,890190,173917,587246,11658,297055,743320,530488,552874,890239,194663,724408,111518,616639,715225,482685,65663,163623,644984,722324,629150,713974,842317,402077,549265,68472,106096,509778,133302,966586,28571,794307,456198,517035,576978,812995,172768,993180,86863,945643,420972,585991,687723,890625,152808,218046,450960,753559,860444,975972,364725,865641,290424,871216,214498,131186,510624,603235,985371,962856,358856,942021,580642,624505,450308
87302,758949,34090,136965,430658,319751,338280,743536,797910,738941,825997,678452,967775,40734,860023,174178,756168,134083,64141,215126,731811,257650,149039,355635,725454,110817,641490,680314,575865,350615,212335,12126,790466,196705,982744,832590,811171,729740,953590,837397,68151,636718,146787,80430,439754,170748,72142,721238,640845,909775,298682,8646,527,836072,629387,717040,523616,945076,701978,45175,486955,245402,305530,813519,820552,905646,686858,42069,477110,327220,696013,967011,543299,461654,11071,183006,16746,340945,509862,463378,229888,442214,205200,224768,182219,83952,36248,43448,639829,571171,257275,283158,407881,683167,353901,90302,766702,839251,105383,757310,405164,337220,37999,963605,571356,370054,365075,233450,372296,76231,316618,812044,896376,703906,223295,821631,23948,491503,412573,577989,93646,601558,29428,94724,325352,987989,721587,106719,103323,789076,557448,461753,754797,697471,213086,541284,633035,962090,990994,855982,946495,682161,258092,779150,778052,644166,525117,967746,827753,10113,972190,219201,711753,304571,986418,674807,906912,682728,146725,606713,498252,523706,152437,747264,459924,429510,527127,638991,986398,896017,113251,40479,894938,891940,284368,182364,855822,993352,641935,999194
699625,154159,965459,604475,463415,780992,781451,264975,387941,709561,41338,852723,790734,254825,896164,550934,402164,210510,340400,675030,386016,260137,432997,317590,850686,47464,157728,165779,645531,477322,990411,726024,328414,122091,264253,220379,597826,647463,386542,877257,646669,440340,828125,441095,120032,723496,550959,692131,278886,799533,215273,985787,821249,961294,344396,234327,568460,540335,668302,489019,21679,893692,287944,243639,894368,322752,847346,319824,7558,907516,668256,367983,222853,596633,46361,930971,7898,360985,852715,775956,667344,904557,673525,137681,140313,660655,829175,924916,617121,931873,13428,117154,52064,926560,102196,174456,132489,902713,158329,249661,565565,444908,860001,36596,730574,278287,533627,279535,713727,184547,668565,571460,613121,802226,453146,948600,300623,287904,618990,324581,490445,703990,52,935591,289930,916064,38316,569217,55805,39742,410991,67766,509627,713773,679449,210325,702900,911143,89633,4046,181556,131296,404821,653115,95777,933008,948126,825867,509555,910103,554310,168857,855984,732818,608903,730292,291773,243313,950877,597352,45689,690060,755566,863881,370525,265616,832192,933009,665364,664542,226705,883537,717316,879004,585536,696342,639091,739622,204493,163735
941032,420905,720630,410966,111381,358843,44786,627013,247241,162589,85270,176086,177326,737644,858605,520005,622580,77193,328812,845611,220519,542431,87249,139782,657885,531275,247341,274017,514795,644572,535563,79112,408685,279886,737228,209160,584980,839258,185105,889090,58819,984725,377199,835070,803745,688180,162773,633712,439535,247836,851067,659762,300483,480189,724339,324025,397793,746886,200726,709808,989776,557948,874955,788275,729174,488192,42954,762761,977927,201476,33126,698631,217871,646255,201103,730880,991203,104214,238409,31376,324836,452630,384152,622831,93167,140974,600377,314787,583273,945324,186394,660997,386798,501282,645838,281396,232469,865282,64233,249154,127361,313299,462664,285547,575910,543582,445502,503098,249366,467007,697303,772164,443274,513245,408247,101790,614575,98959,916598,849980,107720,293993,758277,667252,730781,432806,286342,832732,710745,131081,128829,854199,666115,856508,748128,699280,474439,554359,756200,372503,759075,131406,129867,922937,75673,136257,686536,17560,387501,195222,685835,542414,486779,964307,539817,536371,240010,95948,939929,168610,365660,275262,272831,842139,520422,276843,174785,213692,164163,445100,632783,427227,668200,689907,957735,573277,733020,400411,334404,465984
400038,438912,637683,845408,855993,877893,977382,805246,994621,922002,86438,800697,530270,123838,573859,288873,68677,343870,631328,437157,115668,974277,710579,917515,569087,907253,503319,903437,887426,849263,42048,319070,493270,58763,18575,164812,276482,920350,902058,297493,440750,238401,416057,595472,462963,904417,309454,738453,307407,547799,334810,194991,318703,2065,526627,863921,422247,165228,956282,857639,989090,759364,594410,904605,539575,388001,379146,277156,763462,803325,270900,389964,467138,238271,990043,831653,813432,334826,477674,749026,861518,861402,655978,241314,303287,802184,138459,584989,59118,213737,429184,339449,107534,363543,417755,668889,956372,639155,87648,908484,350494,939302,441508,265606,337883,885209,865174,555378,154813,970591,810970,535825,752466,391393,663268,902809,823148,317931,712833,57141,728596,381303,499147,737593,402111,898084,762898,282252,931745,550851,210063,36317,526649,335335,821320,591435,917778,952691,719430,116736,45317,117545,888531,819810,268206,118688,180009,92887,874512,76198,761492,777142,511983,608433,163488,963440,936850,776451,741581,34013,211698,96881,522242,555199,568054,770128,863037,595191,228288,709462,753322,963775,515161,573963,485806,247305,96441,160380,590661,659712
357503,752691,635803,310341,126006,945924,139548,460373,522459,274478,159470,867200,639135,290824,486946,127316,294703,361808,674236,536545,119714,78202,146360,896210,254983,228539,710075,109092,58167,437233,958095,991476,116716,549839,161407,109519,496961,220929,626489,32592,387078,976728,270243,511765,547422,963405,166310,885868,378515,786136,639304,737507,418561,262388,54947,254662,369036,936882,428649,144176,735476,871932,360754,932130,219791,428729,684155,853138,936497,653565,369721,385381,178577,312738,47988,561615,633407,715137,404603,567195,564830,11313,763325,793319,761291,375641,623423,260392,300856,548177,105796,75012,484144,807992,378309,547795,428662,914064,158722,881287,605109,246605,24338,543184,70244,725884,879082,830487,359201,220023,618873,720758,941593,535107,339301,607224,994553,186447,575940,480240,758391,461601,378770,650860,87913,6413,36434,372640,622178,240943,128524,574080,313488,855043,457297,49341,409151,28160,919326,165607,163093,186467,314214,643726,225,427754,276274,240346,447419,679906,764653,227823,845130,145036,77159,169449,10579,232059,474125,394416,154860,960774,653996,681517,684798,97159,479385,479475,543317,31297,284020,917060,501595,832831,638405,125249,666747,133769,683844,400170
176090,474397,883203,250358,302069,745994,568776,248499,149370,839026,693954,705072,243698,216791,957535,107050,750255,230694,432000,553306,228507,864043,971461,113406,231021,892081,318914,269191,140212,344749,775779,178428,564229,74860,476984,345567,797877,658942,124686,751832,592015,367953,593046,194476,643641,530922,363442,269569,672233,744431,705888,13327,852475,946752,308505,628008,707,410451,714015,534400,498867,978786,267843,659723,59162,403450,881253,553234,919256,308689,631336,613789,818868,798230,125656,407319,623437,159439,460780,192431,646147,397521,420261,117589,882894,276322,482652,675962,312264,752176,315864,955810,491378,662341,891845,171965,416021,456637,269608,979837,531742,170256,681181,246094,465885,423649,155187,971912,549435,833614,451708,340207,826272,279784,336065,422390,254861,447055,494464,374273,951618,689593,912736,516031,589039,928102,730000,948638,882200,639064,548445,67797,353185,410588,767371,511601,395233,790691,430219,430586,116161,286448,929842,825660,23659,163255,482781,968778,573421,23861,668834,52169,489311,888324,765698,541707,982627,433138,868034,644934,625213,228985,484659,998136,396143,662668,925239,53877,545543,531322,702576,766232,239030,612947,848608,569898,149509,914361,295266,836220
89979,516659,514855,421233,949692,673569,719563,13200,261161,585834,465232,268490,798280,842447,937475,391838,906004,208775,71874,18843,617662,789232,3463,829321,683929,804142,979129,525517,565313,479001,672882,848499,903298,943389,121236,641573,917606,106382,208101,275295,902510,43125,194426,526119,164704,768828,640393,812094,128698,497319,487582,559253,579356,214363,735627,319234,184131,562403,437866,78029,154429,81126,555,703059,193163,850111,653824,61472,482680,723146,7917,676759,562535,602914,299543,821750,431642,465550,532946,829899,194975,958909,812362,826482,490663,318031,532830,803229,815069,737286,289323,813144,952358,718965,350520,359912,804530,422377,348509,185834,740293,816368,304249,517623,941447,728811,975124,697264,880791,101579,444833,173488,819525,382064,972060,238680,968311,455009,841236,437779,749249,827808,753636,432003,425247,648411,970680,822763,644904,754671,584619,298314,531135,656193,364317,928977,981271,117783,214446,67369,745596,305991,121221,173617,592636,82969,792314,176317,393362,507794,184249,233354,999861,519005,112633,165627,836180,276459,806210,978749,279309,531969,691252,552770,775871,941382,424874,656120,334477,638276,56224,706691,689527,132496,248937,185602,334635,661662,262415,681030
47506,386396,134040,982341,602435,49780,515561,867282,884477,516378,246835,208901,702019,222558,226460,120764,87252,898908,967762,757022,427646,568841,477251,58082,233416,538005,657186,514039,865310,465786,536282,7293,80317,395506,39590,994497,832580,162384,134625,217516,219196,901731,269111,977281,917989,740803,415947,315451,827261,66718,147235,410883,659449,295739,889380,443301,67916,101148,24761,11654,110581,296797,152544,364456,719,680319,719830,50772,716361,67771,980892,52963,562582,566342,636496,558410,253013,463017,147449,692680,684766,153709,713379,855474,520367,970551,683988,540595,35933,33682,814501,309776,721549,540195,239073,955152,176916,578226,477103,18726,162256,802061,225282,95950,982880,455332,552621,749966,985499,708933,509644,927930,925017,388991,25831,122362,159770,953531,716014,923249,348759,713799,689377,22214,714771,723885,534546,478079,710959,473622,395397,875181,183999,208392,290308,927069,925284,49189,71284,106000,807005,38613,498791,722005,187207,594362,893297,679624,685594,740539,668717,691348,271055,111883,326846,352961,326092,35661,692731,464142,121043,108871,738039,311104,876602,772090,819750,13894,72877,518140,19997,910354,888712,828042,566387,431030,71953,802494,215326,316806
281252,803535,639821,494175,759371,144516,592119,193134,853574,932799,89616,579736,114815,347830,600105,401798,235188,379644,579288,994745,864672,693268,594331,282506,221843,368679,182827,995000,666599,467630,946761,438694,961567,126052,480258,332455,622549,496680,967593,410486,346911,887982,221082,283160,45175,624478,792464,691550,932009,185788,535492,53511,888992,953974,279246,160793,174264,137887,455228,893460,325450,156819,867964,37548,379224,414790,5400,444572,370983,925200,674624,883855,71997,332962,976284,903528,177780,137582,463406,634870,429354,857014,887248,946601,909631,56715,942429,792893,344142,626142,356898,277386,716963,443739,990438,900055,41027,927169,299582,886589,629762,398310,350170,822165,40436,196873,877041,310018,721551,493467,599894,50211,403650,733771,768890,730304,593961,394419,144793,587539,508970,690782,164536,770817,497831,614083,353813,643659,367690,211607,15947,55999,768877,498945,316014,270783,96973,375015,190094,446500,642709,778781,82732,52050,200909,825027,54705,883073,129464,506153,514727,273627,888492,440875,713005,309547,870800,628745,958574,993399,341298,724401,930872,139627,259,131294,398142,244385,105278,88043,666120,303036,824202,178755,158673,143737,443323,473030,435736,61405
532195,999573,227472,900740,396242,19830,330153,854729,46932,471386,311438,373441,328021,977511,61459,961982,570788,485023,308673,360793,74786,506900,218286,913427,703116,662565,784069,165893,965826,608716,401553,453000,455705,420276,824061,792296,426338,734836,435122,676416,104484,449170,622227,95265,121479,299420,298597,951806,556645,559633,47591,922343,761344,260046,49625,609985,397091,615645,205940,96570,289277,242571,363436,955936,747754,542754,903314,549747,272485,582058,968333,994321,817373,945512,994427,524682,182399,33019,981500,170944,897796,347555,7968,794264,748280,658768,686553,747055,217932,258852,684457,634157,218994,247729,940587,835719,975865,702089,400867,881347,291060,759226,605054,595253,322505,391623,812750,539250,625219,516994,886387,305169,89096,208127,388169,123553,382847,897880,433457,484303,414275,289978,334586,320608,258666,4605,842690,418501,371057,674599,234398,374840,945551,743287,874533,187301,813013,322975,94963,911149,454499,688348,872560,598783,563508,661324,596388,307720,910085,8038,477955,726039,127402,644431,145018,883917,314847,685996,813846,607529,598419,959360,608067,169563,328909,841610,256882,950192,155568,926144,845713,889910,553837,304738,640310,761577,285678,630572,328114,415099
38721,361005,353069,548703,967527,749966,620813,609134,67221,972062,625075,137342,442791,808805,795831,350308,252417,131081,186697,263274,760831,518857,46567,788231,175213,525661,550977,202945,54214,852679,841937,545444,596026,313005,92619,586843,895077,996839,815485,902484,208676,887793,907369,732651,806210,896416,457833,108894,61380,392874,744058,308643,343609,590386,347060,258751,376446,360156,925042,894205,680162,230310,508429,697815,633884,465807,518448,133299,253801,945632,537508,846800,493014,320934,158902,851462,103862,779270,443008,920457,557651,935474,319834,397832,303055,621140,940498,415455,836139,837969,324947,38474,472780,456193,959815,575908,355101,234995,445564,404467,814178,4140,258348,951995,747850,405533,602356,775579,892372,527830,74553,618983,277211,658450,674294,217459,979262,209253,585648,807108,64885,994214,55521,262668,514025,73709,366108,522940,35142,354669,216360,630409,780505,324420,862296,211558,847833,377453,540785,3684,176837,229003,510147,831785,65944,633025,204729,896586,965924,260029,211059,750598,405727,222221,290423,816864,200360,592815,181640,144873,203018,533720,588907,78469,262427,577924,720390,835889,417236,147995,221926,839570,547081,1411,324227,136699,461109,598390,17890,241813
242797,617804,540232,473177,881997,946353,87222,363511,987130,301389,596671,748151,407569,544098,449261,625915,618325,135386,989865,340714,68528,482991,709227,354273,596936,87547,966802,55156,355245,816111,570704,319506,584329,15980,979295,205700,128258,546458,360671,447226,607503,926174,539844,881255,982151,97270,734686,577256,215515,166890,513763,389117,171118,61532,282551,296850,951186,406126,510802,615678,423990,816514,482032,911591,14359,632671,304108,662962,64298,855041,421494,381779,844268,70864,984034,361761,398068,304391,887509,192807,716277,33818,32563,413240,11870,152281,153913,31249,239315,928468,694135,37559,782898,16054,743600,446448,77956,239832,697071,163869,157581,583999,753037,918080,302628,944427,646973,126291,918448,848458,753641,34799,335627,385682,90738,436390,743715,273382,359922,790787,114556,920931,733612,622195,444597,767460,513296,74169,533078,95931,273805,365444,659471,890968,372644,773442,507602,618849,398274,566119,428659,779392,741318,668363,166880,114569,85760,360615,610831,182756,751289,576433,160675,540980,752827,866452,818237,875296,464837,247411,80424,17752,191680,881603,166232,571938,496073,986185,444059,73279,459787,858517,741472,438795,916400,576000,215395,295453,419452,397304
778078,439689,219580,2483,12406,569256,146616,760487,92260,75632,835232,80307,164348,476171,568654,785183,704032,817425,974897,20027,409028,18337,526046,582160,317407,374240,311022,507985,335824,73248,644546,324070,781871,649866,847518,693253,41639,64476,194586,189747,900382,857029,416108,641412,432083,70382,866522,102194,899314,242502,157722,99397,755393,530021,158148,236721,736281,539658,330769,442849,303387,831152,265242,972968,549006,989757,648140,927831,680345,76592,627218,474595,940112,290208,911960,961359,865136,148664,442515,900966,604831,11830,632836,141191,852641,555202,448076,188251,78286,647164,605179,474159,427961,614146,393332,833064,365838,388182,466680,814439,265963,984445,886830,335800,912963,639987,750063,95858,878378,160250,148161,827601,395101,450886,254073,195723,168366,694576,165973,502424,725912,309030,564392,283034,361533,50747,781796,688140,168600,970310,785956,462511,763556,763523,46534,611996,169370,315378,320532,696776,606925,626573,3775,172952,487601,204981,756891,371804,441457,556684,123156,574515,839814,163789,630269,928806,47195,513456,70118,255230,484342,527196,124431,546455,939460,753271,348315,761206,454825,580803,770636,212071,527707,67824,161276,175550,788229,889003,965702,573961
953889,473532,901179,786718,186084,113315,888290,437387,895342,92575,657544,966588,266454,601689,741609,799801,275328,825462,952041,484208,792743,475538,170480,401820,176538,575418,6561,421288,589050,208448,812094,335202,693418,257320,906906,181491,319124,424596,636737,895335,178337,726833,795096,382239,211654,775909,749001,789617,6306,322801,393249,927272,862236,47120,702478,125016,959589,620305,559966,585340,309891,542580,46014,209350,310022,479058,453485,538301,839216,647203,425963,307580,49155,816149,208469,404097,660368,830921,951035,720899,9071,645117,864214,787654,675254,380650,940151,596566,510139,888278,39247,153855,784113,217245,436575,965802,128694,211514,763098,752804,84457,947166,658387,711516,64852,725082,479283,979090,147000,900506,77511,289766,348449,790599,48829,197600,32927,934336,176330,551504,936647,467203,944283,219092,467955,156744,764650,486614,391004,537068,513420,132871,630231,317082,580097,841543,240350,489386,724390,642689,772684,997564,410601,999707,907596,627042,67845,114092,414195,360404,227163,720723,770408,870478,959994,355370,42459,84964,742687,34706,981076,343526,355559,71005,787947,911180,769913,910307,548906,46110,329875,137671,179367,962910,705072,576228,842622,560238,662497,990371
311863,895185,821445,460236,973703,600778,807745,903328,568314,905770,879524,441818,892977,943707,983067,848218,254416,780720,42744,648504,416454,855027,989374,718203,467359,561570,628481,245788,385429,824258,74490,345228,960607,795105,610139,897786,586363,828001,537774,674030,664306,301815,821114,292309,983247,852551,464578,542160,863020,227821,530499,461918,119797,282335,103163,173792,452526,783590,383768,137219,838126,610960,723895,987775,106025,581493,795674,895554,918802,643630,214878,972168,448773,656492,581003,887030,200899,260980,50530,667070,865545,55579,810387,667082,760633,120665,731046,255301,348081,395479,872512,325419,959818,810173,637725,987989,781245,597587,181207,575282,693363,506875,857807,20448,120153,927494,77168,594464,832194,514171,479934,227131,377827,277539,838794,65334,183935,314960,598535,994580,773321,850173,269019,516324,558265,754197,655122,423740,222738,370467,644081,401025,177480,533921,314944,891294,118903,20384,825917,186908,900683,778540,82571,525989,413158,957200,841252,693860,744885,964883,469699,919923,663463,55059,588587,29713,818684,261933,2345,844213,922326,236793,583658,759769,823412,475499,687938,294737,907779,33971,120162,777561,865110,736927,363775,977570,626703,515354,969027,806550
633917,469798,445536,129642,445933,89975,404539,854305,471669,934910,15665,968104,827654,630535,693514,859336,159199,387915,826403,934311,623895,123878,20469,879942,616683,146640,214546,233741,207558,298317,442364,529559,389659,260303,166530,516504,575225,997747,44589,1672,674910,206062,400350,759214,234619,918591,361652,842564,393251,25692,240160,446385,940246,539726,653395,297961,518015,867014,387448,112866,980659,104801,784304,253595,332447,669669,742880,137501,318640,611346,434275,513695,722269,253021,312222,423341,205108,252328,292681,807451,143843,483268,581309,456385,177993,32074,39746,185205,524062,328830,762654,24677,248649,236150,638069,500653,952017,457842,617090,67306,821483,899553,266549,707519,123986,71558,163282,629896,488325,577744,877951,757931,21594,765237,352923,586602,466551,675906,729444,392469,851316,259150,779699,937965,318580,331753,960712,878021,821922,550601,933662,828858,374411,441018,571508,992091,8496,916434,980466,981977,44366,923771,549905,832043,135471,752971,994680,138556,447223,145010,918286,730979,852250,354494,258985,383707,716800,425071,135012,774797,968240,425509,454357,363416,473044,706478,414287,516844,465172,831897,761724,337980,270885,862595,353304,12049,686847,422722,459150,995173
975441,592004,432013,899888,522540,614489,129809,933914,551545,768573,323716,679840,397724,525458,255964,647732,619422,933527,791496,427029,180487,337288,972219,778114,190074,859077,188606,43024,103688,429103,488559,211521,273956,762526,239919,75297,324222,726789,61484,807335,97509,965523,129084,340225,565392,716855,390960,703316,316235,341527,349171,852657,977825,719416,692899,906950,850489,979942,597543,11139,951096,312605,22882,600042,290737,686304,694312,398702,592116,315359,576553,246598,611817,591848,724973,973561,735900,769718,739389,687833,889690,729580,551816,49736,31939,363131,592532,832582,826210,26779,136409,412465,696850,749922,875644,731590,391032,866584,59732,393599,8667,250399,121915,783430,866733,785318,465286,154699,389531,867526,625632,203112,770488,240399,249172,855742,347289,780162,856179,660677,350780,808503,371135,566605,293227,703603,514598,128381,209263,331690,980742,353921,809823,896501,173199,613382,241485,479576,126240,491705,883541,707266,366581,259161,467767,891722,518222,977582,899647,835497,788637,20038,29418,653274,178738,957548,875155,310929,894768,647840,459821,629894,539686,654467,91,823808,656258,616024,104896,876618,691641,398598,756439,981363,517607,59828,897097,357856,921536,824212
